objectId,houseNo,name,latitude,longitude,image,largeImage,managerId,imageTag,commId,commName,discount,address,age,houselandtype,houselandtypeShow,priceFirst,totalPrice,areaBuilding,areaLand,isHasBalcony,pingUsed,layout,floor,totalfloor,isParking,parking,tags,threeMonthsClicks,isOff,isSimilar,shareURL,status,kind,uniPrice,objectType,3DVR,Is3Dvr,zipCode,groupCompany,addLayout,totalLayout,isHasVideo,isHasView,city_name,city_code,page,source_url
,8332VC,帝景優質景觀套房,25.009457,121.560346,['https://res.sinyi.com.tw/buy/8332VC/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8332VC/bigimg/A.JPG,,,0002635,力霸帝景,-25.6,台北市文山區辛亥路四段,31.1年,"['C', 'M']","['C', 'M']",1680,1250,17.45,9.99,1,14.03,1房1廳1衛,5,10,False,,"['7', '3', '4', '2', '12', '10', '15', '11', '19', '20', '100', '102', '108', '109']",1917,False,False,https://sinyi.in/o/8332VC/0/3,2,1,,1,True,True,116,1,,1房1廳1衛,False,False,台北市,Taipei-city,10,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/10
,8457DK,民生寬居｜市中心稀有四房,25.057856,121.528158,['https://res.sinyi.com.tw/buy/8457DK/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8457DK/bigimg/A.JPG,,,,,0.0,台北市中山區民生東路二段,41.5年,['M'],['M'],4000,4000,51.92,9.53,1,48.42,4房2廳2衛,5,7,False,,"['7', '6', '3', '4', '5', '16', '18', '19', '100', '102', '107', '109']",148,False,False,https://sinyi.in/o/8457DK/0/3,2,1,,1,True,True,104,1,,4房2廳2衛,False,False,台北市,Taipei-city,10,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/10
,8839LG,大安森林公園旁電梯四房,25.02553,121.537176,['https://res.sinyi.com.tw/buy/8839LG/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8839LG/bigimg/A.JPG,,,0000626,仁普大公園華廈,-14.76,台北市大安區和平東路二段,39.1年,['L'],['L'],5455,4650,43.63,3.93,1,37.94,4房2廳2衛,5,12,False,,"['5', '12', '10', '100', '102', '107', '108', '109', '110', '111']",861,False,False,https://sinyi.in/o/8839LG/0/3,2,1,,1,True,True,106,1,,4房2廳2衛,False,False,台北市,Taipei-city,10,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/10
,0118AM,仁愛首都高樓美屋,25.038399,121.530976,['https://res.sinyi.com.tw/buy/0118AM/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0118AM/bigimg/A.JPG,,[2],0000531,仁愛首都,-7.72,台北市中正區仁愛路二段,49.5年,['L'],['L'],6500,5998,47.92,6.46,1,39.9,3房2廳2衛3室,10,12,False,,"['7', '6', '4', '5', '2', '12', '10', '14', '100', '102', '107', '108', '109', '110', '111']",1520,False,False,https://sinyi.in/o/0118AM/0/3,2,1,,1,True,True,100,1,,3房2廳2衛3室,False,False,台北市,Taipei-city,10,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/10
,1024PW,明湖學區精美大三房,25.071909,121.610506,['https://res.sinyi.com.tw/buy/1024PW/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1024PW/bigimg/A.JPG,,,,,0.0,台北市內湖區康寧路三段,40.6年,['A'],['A'],2450,2450,30.09,8.11,1,27.59,3房2廳2衛,4,5,False,,"['7', '3', '4', '2', '16', '17', '18', '19', '20', '100', '107']",319,False,False,https://sinyi.in/o/1024PW/0/3,2,1,,1,True,True,114,1,,3房2廳2衛,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,5826GG,萬華精緻便利大套房有陽台,25.045307,121.50227,['https://res.sinyi.com.tw/buy/5826GG/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/5826GG/bigimg/A.JPG,,,,,0.0,台北市萬華區環河南路一段,35.4年,['L'],['L'],688,688,9.3,0.86,1,6.88,1房1衛,7,12,False,,"['6', '4', '2', '12', '10', '16', '18', '19', '20', '13', '100', '102', '107', '109']",6,False,False,https://sinyi.in/o/5826GG/0/3,2,1,,1,True,True,108,1,,1房1衛,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,6178XF,金華國中商三特２房,25.021376,121.528214,['https://res.sinyi.com.tw/buy/6178XF/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/6178XF/bigimg/A.JPG,,[2],,,-12.48,台北市大安區師大路,58.6年,['A'],['A'],2500,2188,21.77,6.43,1,21.77,2房2廳1衛,2,4,False,,"['7', '3', '4', '16', '17', '18', '19', '20', '14', '100', '107']",1599,False,False,https://sinyi.in/o/6178XF/0/3,2,1,,1,True,True,106,1,,2房2廳1衛,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,0038FM,大安森林公園時尚明亮二房,25.035567,121.537426,['https://res.sinyi.com.tw/buy/0038FM/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0038FM/bigimg/A.JPG,,[2],0025264,宏普PARK,-2.87,台北市大安區建國南路一段,8.2年,['L'],['L'],3480,3380,20.49,2.5,1,12.88,2房2廳1衛,3,14,False,,"['7', '4', '5', '12', '10', '15', '11', '16', '17', '18', '19', '20', '21', '14', '100', '102', '107']",3432,False,False,https://sinyi.in/o/0038FM/0/3,2,1,,1,True,True,106,1,,2房2廳1衛,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,0112PG,⭐力麒村上⭐美麗三房,25.055686,121.605142,['https://res.sinyi.com.tw/buy/0112PG/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0112PG/bigimg/A.JPG,,[2],0007778,力麒搖滾,0.0,台北市南港區南港路二段,17.5年,['L'],['L'],4650,4650,50.72,8.25,1,23.66,3房2廳2衛,11,12,True,['2'],"['7', '6', '3', '4', '5', '2', '12', '10', '15', '8', '16', '17', '18', '19', '20', '14', '100', '102', '107']",908,False,False,https://sinyi.in/o/0112PG/0/3,2,1,,1,True,True,115,1,,3房2廳2衛,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,0315CK,宏普邊間電梯３房有車位,25.05516,121.540287,['https://res.sinyi.com.tw/buy/0315CK/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0315CK/bigimg/A.JPG,,[2],,,-5.02,台北市中山區合江街,33.1年,['M'],['M'],4580,4350,58.16,10.26,1,23.23,3房2廳2衛,7,7,True,['3'],"['6', '2', '16', '17', '18', '19', '20', '14', '100', '102', '106', '107']",558,False,False,https://sinyi.in/o/0315CK/0/3,2,1,,1,True,True,104,1,1房,4房2廳2衛,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,0416TR,溫州敦品庭園綠意美宅,25.024097,121.532888,['https://res.sinyi.com.tw/buy/0416TR/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0416TR/bigimg/A.JPG,,[2],0002766,敦品大廈,0.0,台北市大安區溫州街,43.4年,['M'],['M'],7268,7268,48.08,9.43,0,29.98,4房2廳2衛,1,7,False,,"['7', '6', '3', '4', '2', '12', '16', '18', '19', '14', '100', '102', '107', '109']",539,False,False,https://sinyi.in/o/0416TR/0/3,2,1,,1,True,True,106,1,,4房2廳2衛,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,0472CX,玉山岩３房樹景雙車位,25.128219,121.505146,['https://res.sinyi.com.tw/buy/0472CX/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0472CX/bigimg/A.JPG,,[2],0025152,玉山岩,0.0,台北市北投區三合街一段,9.7年,['M'],['M'],8280,8280,82.12,11.62,1,37.7,3房2廳2衛,3,9,True,"['2', '2']","['7', '6', '3', '4', '5', '2', '12', '10', '15', '8', '11', '16', '17', '18', '19', '14', '100', '102', '107']",733,False,False,https://sinyi.in/o/0472CX/0/3,2,1,,1,True,True,112,1,,3房2廳2衛,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,0580CY,天母富春居優質美屋,25.127275,121.53245,['https://res.sinyi.com.tw/buy/0580CY/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0580CY/bigimg/A.JPG,,[2],0018370,富春居,0.0,台北市士林區中山北路七段,36.8年,['M'],['M'],3980,3980,58.67,10.12,1,37.72,2房2廳3衛,1,7,True,['2'],"['4', '12', '10', '8', '9', '11', '16', '18', '14', '100', '102', '107', '111']",668,False,False,https://sinyi.in/o/0580CY/0/3,2,1,,1,True,True,111,1,,2房2廳3衛,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,0713TM,科技捷運傳家三房,25.027878,121.545522,['https://res.sinyi.com.tw/buy/0713TM/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0713TM/bigimg/A.JPG,,[2],G0000094,成功國宅7~9棟(中央區),-3.46,台北市大安區復興南路二段,41.1年,['L'],['L'],2888,2788,30.54,5.87,1,22.78,3房2廳1衛,3,17,False,,"['7', '6', '4', '5', '2', '12', '11', '16', '17', '18', '19', '20', '14', '100', '102', '107']",1852,False,False,https://sinyi.in/o/0713TM/0/3,2,1,,1,True,True,106,1,,3房2廳1衛,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,0722FJ,二房雙捷運公園時尚衣蝶,25.052904,121.5186,['https://res.sinyi.com.tw/buy/0722FJ/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0722FJ/bigimg/A.JPG,,,0007908,時尚衣蝶,0.0,台北市大同區南京西路,19.6年,['L'],['L'],3280,3280,28.82,2.88,1,15.51,2房2廳1衛,6,15,True,['7'],"['7', '6', '5', '12', '10', '8', '16', '17', '18', '19', '100', '102', '107']",305,False,False,https://sinyi.in/o/0722FJ/0/3,2,1,,1,True,True,103,1,,2房2廳1衛,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,1470MX,可看屋－立功電梯裝潢３房,25.056837,121.567779,['https://res.sinyi.com.tw/buy/1470MX/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1470MX/bigimg/A.JPG,,[2],0009158,立功國宅,0.0,台北市松山區延壽街,20.0年,['L'],['L'],4350,4350,51.8,12.73,1,28.75,3房2廳2衛1室,3,11,True,['2'],"['7', '6', '4', '5', '2', '12', '11', '16', '17', '18', '19', '14', '100', '102', '107']",1461,False,False,https://sinyi.in/o/1470MX/0/3,2,1,,1,True,True,105,1,,3房2廳2衛1室,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,1477BX,森林公園附中旁朝南美邸居,25.034448,121.542055,['https://res.sinyi.com.tw/buy/1477BX/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1477BX/bigimg/A.JPG,,[2],,,-19.41,台北市大安區信義路三段,58.1年,['M'],['M'],9926,7999,59.08,16.16,0,57.11,3房2廳2衛1室,4,5,False,,"['7', '3', '4', '5', '2', '12', '10', '16', '17', '18', '19', '14', '100', '102']",636,False,False,https://sinyi.in/o/1477BX/0/3,2,1,,1,True,True,106,1,1室,3房2廳2衛2室,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,1660BP,南京德運景觀高樓,25.052281,121.528854,['https://res.sinyi.com.tw/buy/1660BP/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1660BP/bigimg/A.JPG,,[2],0023816,德運京鼎,0.0,台北市中山區南京東路二段,8.5年,['L'],['L'],10688,10688,72.45,5.74,1,42.8,3房2廳2衛1室,18,24,True,['2'],"['7', '6', '3', '4', '5', '2', '12', '10', '8', '11', '16', '17', '18', '19', '14', '100', '102', '107']",1214,False,False,https://sinyi.in/o/1660BP/0/3,2,1,,1,True,True,104,1,,3房2廳2衛1室,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,1713WZ,【靜心集】近捷運挑高店面,24.999541,121.553759,['https://res.sinyi.com.tw/buy/1713WZ/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1713WZ/bigimg/A.JPG,,[2],0023519,靜心集,-4.77,台北市文山區辛亥路五段,8.8年,"['E', 'M']","['E', 'M']",2098,1998,17.98,5.27,0,11.95,1廳1衛,1,9,False,,"['7', '12', '10', '11', '16', '17', '18', '19', '20', '14', '100', '102', '107']",378,False,False,https://sinyi.in/o/1713WZ/0/3,2,1,,1,True,True,116,1,1室,1廳1衛1室,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,2248AP,師大樂章★挑高三房附車位,25.02071,121.523076,['https://res.sinyi.com.tw/buy/2248AP/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2248AP/bigimg/A.JPG,,[2],0014017,師大樂章,-2.33,台北市中正區師大路,15.6年,['L'],['L'],4288,4188,48.2,5.39,1,25.63,3房2廳2衛,2,13,True,['6'],"['7', '3', '4', '5', '2', '12', '10', '8', '11', '16', '18', '19', '20', '14', '100', '101', '102', '107', '109']",2550,False,False,https://sinyi.in/o/2248AP/0/3,2,1,,1,True,True,100,1,1室,3房2廳2衛1室,True,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,2335UB,【ＶＲ】愛眉山莊景觀美居,25.008779,121.561218,['https://res.sinyi.com.tw/buy/2335UB/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2335UB/bigimg/A.JPG,,[2],0004807,愛眉山莊,-2.78,台北市文山區辛亥路四段,22.7年,['L'],['L'],1438,1398,16.45,11.11,1,11.73,1房1廳1衛,12,14,False,,"['7', '6', '12', '10', '8', '9', '11', '16', '17', '18', '19', '14', '100', '102']",689,False,False,https://sinyi.in/o/2335UB/0/3,2,1,,1,True,True,116,1,,1房1廳1衛,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,2381MJ,大陸建設涵峰,25.060907,121.549398,['https://res.sinyi.com.tw/buy/2381MJ/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2381MJ/bigimg/A.JPG,,[2],0016399,涵峰,0.0,台北市松山區敦化北路,16.0年,['L'],['L'],18230,18230,171.42,24.57,1,72.11,3房2廳2衛1室,4,12,True,"['2', '2', '2', '2', '2']","['7', '3', '4', '5', '2', '12', '8', '9', '16', '17', '18', '19', '14', '100', '102', '107']",1280,False,False,https://sinyi.in/o/2381MJ/0/3,2,1,,1,True,True,105,1,,3房2廳2衛1室,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,2390ZF,環翠庭高樓美邸兩房,25.048234,121.556997,['https://res.sinyi.com.tw/buy/2390ZF/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2390ZF/bigimg/A.JPG,,[2],0000884,環翠庭,0.0,台北市松山區八德路三段,37.5年,['L'],['L'],1980,1980,12.86,1.27,1,10.76,2房2廳1衛,9,12,False,,"['7', '6', '2', '12', '10', '11', '16', '18', '19', '20', '14', '100', '102', '107']",1155,False,False,https://sinyi.in/o/2390ZF/0/3,2,1,,1,True,True,105,1,,2房2廳1衛,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,2455WW,文心泳池旺丁旺財屋,25.078686,121.593709,['https://res.sinyi.com.tw/buy/2455WW/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2455WW/bigimg/A.JPG,,[2],0004562,阿曼花園,0.0,台北市內湖區星雲街,22.4年,['L'],['L'],5288,5288,53.17,9.63,1,29.64,4房2廳2衛,2,14,True,['2'],"['7', '5', '2', '12', '10', '8', '9', '16', '17', '18', '19', '14', '100', '102', '107']",396,False,False,https://sinyi.in/o/2455WW/0/3,2,1,,1,True,True,114,1,,4房2廳2衛,False,False,台北市,Taipei-city,11,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/11
,2478DL,士林豪景帶平面車位,25.091574,121.501053,['https://res.sinyi.com.tw/buy/2478DL/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2478DL/bigimg/A.JPG,,[2],0013448,樂河,0.0,台北市士林區延平北路六段,20.3年,['L'],['L'],2980,2980,48.31,8.08,1,20.57,1房2廳,11,11,True,['2'],"['7', '6', '5', '2', '12', '10', '8', '11', '18', '19', '14', '100', '102', '107', '108']",1580,False,False,https://sinyi.in/o/2478DL/0/3,2,1,,1,True,True,111,1,1房1衛,2房2廳1衛,False,False,台北市,Taipei-city,12,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/12
,2507ZW,⭐華固富仕館⭐邊間溫馨居,25.056383,121.594047,['https://res.sinyi.com.tw/buy/2507ZW/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2507ZW/bigimg/A.JPG,,[2],Y001252,華固富仕館,0.0,台北市南港區向陽路,17.3年,['L'],['L'],3688,3688,41.99,7.43,1,19.09,1房2廳1衛1室,6,12,True,['2'],"['7', '6', '4', '5', '2', '12', '10', '8', '11', '16', '19', '14', '100', '102', '109']",519,False,False,https://sinyi.in/o/2507ZW/0/3,2,1,,1,True,True,115,1,,1房2廳1衛1室,False,False,台北市,Taipei-city,12,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/12
,2561QR,遠雄天母樹海霸景,25.10904,121.534285,['https://res.sinyi.com.tw/buy/2561QR/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2561QR/bigimg/A.JPG,,[2],0009451,遠雄天母,0.0,台北市士林區芝玉路一段,17.6年,['L'],['L'],6880,6880,71.7,14.93,1,42.23,4房2廳2衛,4,18,True,['2'],"['7', '3', '4', '5', '2', '12', '10', '8', '9', '11', '16', '18', '19', '14', '100', '102', '107', '109']",789,False,False,https://sinyi.in/o/2561QR/0/3,2,1,,1,True,True,111,1,,4房2廳2衛,False,False,台北市,Taipei-city,12,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/12
,2594JK,綠意靜巷學區十六行館,25.129102,121.530001,['https://res.sinyi.com.tw/buy/2594JK/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2594JK/bigimg/A.JPG,,[2],0030235,十六行館,-4.89,台北市北投區行義路,17.7年,['M'],['M'],5888,5600,92.93,34.52,1,49.7,3房2廳3衛,4,5,True,"['2', '2']","['7', '3', '4', '5', '12', '10', '16', '18', '14', '100', '102', '107', '111']",236,False,False,https://sinyi.in/o/2594JK/0/3,2,1,,1,True,True,112,1,,3房2廳3衛,False,False,台北市,Taipei-city,12,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/12
,3021KR,《請進士林》文林麗緻,25.091515,121.524726,['https://res.sinyi.com.tw/buy/3021KR/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3021KR/bigimg/A.JPG,,[2],0005381,文林麗緻,-3.59,台北市士林區大西路,25.4年,['M'],['M'],5788,5580,81.49,16.8,1,39.86,3房2廳2衛,2,9,True,"['2', '2']","['3', '4', '5', '2', '12', '10', '15', '16', '17', '18', '19', '14', '100', '102']",852,False,False,https://sinyi.in/o/3021KR/0/3,2,1,,1,True,True,111,1,1房,4房2廳2衛,False,False,台北市,Taipei-city,12,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/12
,3213GQ,水岫高樓美景三房,25.022539,121.516985,['https://res.sinyi.com.tw/buy/3213GQ/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3213GQ/bigimg/A.JPG,,[2],0017282,水岫,-2.8,台北市中正區重慶南路三段,14.2年,['L'],['L'],4360,4238,49.73,5.24,1,30.02,3房2廳2衛,10,15,True,['4'],"['7', '6', '4', '5', '2', '12', '10', '15', '8', '16', '18', '19', '20', '14', '100', '102', '107']",638,False,False,https://sinyi.in/o/3213GQ/0/3,2,1,,1,True,True,100,1,,3房2廳2衛,False,False,台北市,Taipei-city,12,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/12
,3346JN,如意巧築！稀有釋出！,25.125181,121.472016,['https://res.sinyi.com.tw/buy/3346JN/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3346JN/bigimg/A.JPG,,[2],Y000336,如意巧築,0.0,台北市北投區立功街,18.2年,"['F', 'L']","['F', 'L']",1088,1088,16.34,3.25,1,10.85,1廳1衛,3,12,False,,"['7', '6', '4', '5', '12', '10', '8', '11', '16', '18', '14', '100', '102', '107', '109', '111']",1173,False,False,https://sinyi.in/o/3346JN/0/3,2,1,,1,True,True,112,1,,1廳1衛,False,False,台北市,Taipei-city,12,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/12
,3386KS,璞真水寓湖畔四房,25.080145,121.582393,['https://res.sinyi.com.tw/buy/3386KS/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3386KS/bigimg/A.JPG,,[2],0025625,璞真水寓,-2.94,台北市內湖區內湖路二段,9.7年,['M'],['M'],13600,13200,86.7,14.59,1,58.03,4房2廳3衛,5,10,True,"['6', '6']","['7', '6', '3', '4', '5', '2', '12', '10', '15', '16', '17', '18', '19', '14', '100', '102', '107']",510,False,False,https://sinyi.in/o/3386KS/0/3,2,1,,1,True,True,114,1,,4房2廳3衛,False,False,台北市,Taipei-city,12,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/12
,3514GL,香榭帝寶｜景闊三房車位,25.055882,121.595294,['https://res.sinyi.com.tw/buy/3514GL/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3514GL/bigimg/A.JPG,,[2],0028957,香榭帝寶,0.0,台北市南港區重陽路,4.4年,['L'],['L'],5888,5888,54.93,9.57,1,28.53,3房2廳2衛,9,14,True,['2'],"['7', '6', '3', '4', '5', '2', '12', '10', '15', '8', '9', '11', '16', '19', '14', '100', '102']",994,False,False,https://sinyi.in/o/3514GL/0/3,2,1,,1,True,True,115,1,,3房2廳2衛,False,False,台北市,Taipei-city,12,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/12
,3525TV,長泰街優質一樓,25.021457,121.49458,['https://res.sinyi.com.tw/buy/3525TV/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3525TV/bigimg/A.JPG,,,,,0.0,台北市萬華區長泰街,57.1年,['A'],['A'],1528,1528,22.97,8.55,0,22.97,2房2廳1衛,1,4,False,,"['7', '3', '4', '16', '17', '18', '19', '100', '107']",97,False,False,https://sinyi.in/o/3525TV/0/3,2,1,,1,True,True,108,1,,2房2廳1衛,False,False,台北市,Taipei-city,12,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/12
,3551LP,士北科天母仰格三房雙主臥,25.099361,121.52663,['https://res.sinyi.com.tw/buy/3551LP/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3551LP/bigimg/A.JPG,,[2],0030435,天母仰格,3.93,台北市士林區中山北路五段,2.1年,['L'],['L'],7590,7888,89.2,8.65,1,47.73,3房2廳3衛,5,17,True,['2'],"['7', '6', '4', '2', '12', '11', '16', '17', '18', '19', '14', '100', '102', '107']",506,False,False,https://sinyi.in/o/3551LP/0/3,2,1,,1,True,True,111,1,,3房2廳3衛,False,False,台北市,Taipei-city,12,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/12
,3732HZ,低總有管理住辦一樓,25.081388,121.512198,['https://res.sinyi.com.tw/buy/3732HZ/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3732HZ/bigimg/A.JPG,,[2],0022500,大興華廈,0.0,台北市士林區重慶北路四段,47.4年,['M'],['M'],1588,1588,23.87,4.92,0,19.56,1房1廳1衛,1,7,False,,"['7', '3', '4', '12', '10', '16', '18', '14', '100', '102', '107', '109', '111']",1324,False,False,https://sinyi.in/o/3732HZ/0/3,2,1,,1,True,True,111,1,,1房1廳1衛,False,False,台北市,Taipei-city,12,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/12
,3935MF,和風集景觀三房車,25.006146,121.550107,['https://res.sinyi.com.tw/buy/3935MF/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3935MF/bigimg/A.JPG,,[2],0010038,和風集,0.0,台北市文山區福興路,16.5年,['L'],['L'],2898,2898,46.47,8.05,1,24.07,3房2廳2衛,7,12,True,['2'],"['7', '6', '3', '4', '5', '2', '12', '10', '11', '14', '100', '102', '107', '108', '109', '111']",1168,False,False,https://sinyi.in/o/3935MF/0/3,2,1,,1,True,True,116,1,,3房2廳2衛,False,False,台北市,Taipei-city,12,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/12
